_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID_x,WhPerMile,kWhRequested,milesRequested,minutesAvailable,modifiedAt,paymentRequired,requestedDeparture,userID_y
605e7c8bf9af8b6c53dcbacf,0039,"Thu, 11 Mar 2021 00:05:26 GMT","Thu, 11 Mar 2021 00:56:27 GMT","Thu, 11 Mar 2021 00:50:04 GMT",2.086,2_39_125_21_2021-03-11 00:05:18.120563,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,295.0,29.5,100.0,480.0,"Sat, 12 Dec 2020 01:24:44 GMT",True,"Sat, 12 Dec 2020 09:24:24 GMT",9248.0
605e7c8bf9af8b6c53dcbad0,0039,"Thu, 11 Mar 2021 01:48:56 GMT","Thu, 11 Mar 2021 02:52:20 GMT",,40.164,2_39_81_4550_2021-03-11 01:48:51.545032,0002,11900388,2-39-81-4550,America/Los_Angeles,000011017,283.0,28.3,100.0,468.0,"Sat, 12 Dec 2020 03:28:44 GMT",True,"Sat, 12 Dec 2020 11:16:33 GMT",579.0
605e7c8bf9af8b6c53dcbad1,0039,"Thu, 11 Mar 2021 04:03:19 GMT","Thu, 11 Mar 2021 04:42:37 GMT",,27.683,2_39_81_4550_2021-03-11 04:03:13.707914,0002,11900388,2-39-81-4550,America/Los_Angeles,000009284,310.0,15.5,50.0,240.0,"Sat, 12 Dec 2020 15:59:03 GMT",True,"Sat, 12 Dec 2020 19:59:04 GMT",8677.0
605fce0df9af8b6e3b89b439,0039,"Thu, 11 Mar 2021 14:50:11 GMT","Thu, 11 Mar 2021 16:02:02 GMT",,36.465,2_39_81_4550_2021-03-11 14:50:10.741626,0002,11900388,2-39-81-4550,America/Los_Angeles,000000268,283.0,28.3,100.0,288.0,"Sat, 12 Dec 2020 16:20:37 GMT",True,"Sat, 12 Dec 2020 21:07:48 GMT",1039.0
605fce0df9af8b6e3b89b43a,0039,"Thu, 11 Mar 2021 16:19:23 GMT","Fri, 12 Mar 2021 00:20:28 GMT","Thu, 11 Mar 2021 21:22:17 GMT",28.845,2_39_79_377_2021-03-11 16:19:11.676414,0002,CA-325,2-39-79-377,America/Los_Angeles,000003424,283.0,28.3,100.0,288.0,"Sat, 12 Dec 2020 19:21:39 GMT",True,"Sun, 13 Dec 2020 00:09:21 GMT",1039.0
605fce0df9af8b6e3b89b43b,0039,"Thu, 11 Mar 2021 16:38:53 GMT","Fri, 12 Mar 2021 00:24:21 GMT","Thu, 11 Mar 2021 19:19:39 GMT",10.043,2_39_79_379_2021-03-11 16:38:43.565190,0002,CA-327,2-39-79-379,America/Los_Angeles,000003853,258.0,51.6,200.0,634.0,"Sat, 12 Dec 2020 23:03:02 GMT",True,"Sun, 13 Dec 2020 08:54:55 GMT",9570.0
605fce0df9af8b6e3b89b43c,0039,"Thu, 11 Mar 2021 17:13:39 GMT","Thu, 11 Mar 2021 19:30:04 GMT","Thu, 11 Mar 2021 18:38:02 GMT",4.657,2_39_79_380_2021-03-11 17:13:30.481766,0002,CA-489,2-39-79-380,America/Los_Angeles,000000751,274.0,8.22,30.0,480.0,"Sun, 13 Dec 2020 00:49:05 GMT",True,"Sun, 13 Dec 2020 08:48:54 GMT",7132.0
605fce0df9af8b6e3b89b43d,0039,"Thu, 11 Mar 2021 17:43:18 GMT","Fri, 12 Mar 2021 02:28:24 GMT","Thu, 11 Mar 2021 20:32:14 GMT",9.479,2_39_79_383_2021-03-11 17:43:09.923049,0002,CA-492,2-39-79-383,America/Los_Angeles,000009048,291.0,29.1,100.0,480.0,"Sun, 13 Dec 2020 01:34:19 GMT",True,"Sun, 13 Dec 2020 09:34:19 GMT",265.0
605fce0df9af8b6e3b89b43e,0039,"Thu, 11 Mar 2021 19:59:30 GMT","Thu, 11 Mar 2021 21:40:51 GMT","Thu, 11 Mar 2021 21:40:42 GMT",11.393,2_39_127_19_2021-03-11 19:59:20.109448,0002,CA-309,2-39-127-19,America/Los_Angeles,000011622,450.0,45.0,100.0,480.0,"Sun, 13 Dec 2020 02:26:44 GMT",True,"Sun, 13 Dec 2020 10:26:17 GMT",5298.0
60611f8df9af8b70545925d4,0039,"Fri, 12 Mar 2021 16:37:39 GMT","Fri, 12 Mar 2021 17:39:38 GMT",,8.78,2_39_81_4550_2021-03-12 16:37:05.757541,0002,11900388,2-39-81-4550,America/Los_Angeles,000005855,286.0,71.5,250.0,721.0,"Sun, 13 Dec 2020 04:36:11 GMT",True,"Sun, 13 Dec 2020 16:37:12 GMT",915.0
60611f8df9af8b70545925d5,0039,"Fri, 12 Mar 2021 17:55:47 GMT","Sat, 13 Mar 2021 03:33:17 GMT","Sat, 13 Mar 2021 01:53:24 GMT",3.35,2_39_79_379_2021-03-12 17:55:33.161661,0002,CA-327,2-39-79-379,America/Los_Angeles,000009048,290.0,20.3,70.0,146.0,"Sun, 13 Dec 2020 18:51:36 GMT",True,"Sun, 13 Dec 2020 21:17:05 GMT",316.0
60611f8df9af8b70545925d6,0039,"Fri, 12 Mar 2021 19:12:35 GMT","Sat, 13 Mar 2021 03:50:35 GMT","Fri, 12 Mar 2021 20:49:38 GMT",4.893,2_39_131_30_2021-03-12 19:12:34.592157,0002,CA-305,2-39-131-30,America/Los_Angeles,000005594,286.0,54.34,190.0,548.0,"Sun, 13 Dec 2020 21:09:41 GMT",True,"Mon, 14 Dec 2020 06:17:27 GMT",2044.0
60611f8df9af8b70545925d7,0039,"Fri, 12 Mar 2021 19:41:38 GMT","Fri, 12 Mar 2021 20:48:12 GMT",,40.621,2_39_81_4550_2021-03-12 19:41:32.863148,0002,11900388,2-39-81-4550,America/Los_Angeles,000011010,286.0,57.2,200.0,548.0,"Sun, 13 Dec 2020 21:13:18 GMT",True,"Mon, 14 Dec 2020 06:17:27 GMT",2044.0
60611f8df9af8b70545925d8,0039,"Fri, 12 Mar 2021 21:45:13 GMT","Sat, 13 Mar 2021 01:12:54 GMT","Fri, 12 Mar 2021 23:47:54 GMT",6.396,2_39_138_29_2021-03-12 21:45:05.172956,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,290.0,29.0,100.0,470.0,"Mon, 14 Dec 2020 01:11:26 GMT",True,"Mon, 14 Dec 2020 09:01:06 GMT",300.0
60611f8df9af8b70545925d9,0039,"Fri, 12 Mar 2021 22:53:25 GMT","Sat, 13 Mar 2021 05:04:14 GMT","Sat, 13 Mar 2021 00:02:19 GMT",2.316,2_39_78_365_2021-03-12 22:53:04.984836,0002,CA-321,2-39-78-365,America/Los_Angeles,000001082,319.0,28.71,90.0,270.0,"Mon, 14 Dec 2020 04:20:39 GMT",True,"Mon, 14 Dec 2020 08:50:25 GMT",9283.0
60611f8df9af8b70545925da,0039,"Sat, 13 Mar 2021 00:17:41 GMT","Sat, 13 Mar 2021 01:16:57 GMT",,27.158,2_39_81_4550_2021-03-13 00:17:36.063083,0002,11900388,2-39-81-4550,America/Los_Angeles,000001616,295.0,29.5,100.0,480.0,"Mon, 14 Dec 2020 15:55:35 GMT",True,"Mon, 14 Dec 2020 23:55:11 GMT",9248.0
60611f8df9af8b70545925db,0039,"Sat, 13 Mar 2021 01:44:50 GMT","Sat, 13 Mar 2021 02:30:04 GMT",,28.81,2_39_81_4550_2021-03-13 01:44:32.769114,0002,11900388,2-39-81-4550,America/Los_Angeles,000010705,350.0,35.0,100.0,534.0,"Mon, 14 Dec 2020 16:03:02 GMT",True,"Tue, 15 Dec 2020 00:56:32 GMT",1746.0
6062710ef9af8b728d1441cb,0039,"Sat, 13 Mar 2021 17:05:28 GMT","Sat, 13 Mar 2021 17:07:36 GMT",,0.848,2_39_81_4550_2021-03-13 17:05:21.181175,0002,11900388,2-39-81-4550,America/Los_Angeles,000000065,290.0,20.3,70.0,146.0,"Mon, 14 Dec 2020 19:29:01 GMT",True,"Mon, 14 Dec 2020 21:54:29 GMT",316.0
6062710ef9af8b728d1441cc,0039,"Sat, 13 Mar 2021 18:40:04 GMT","Sun, 14 Mar 2021 22:11:57 GMT","Sat, 13 Mar 2021 21:48:33 GMT",20.968,2_39_91_437_2021-03-13 18:39:55.123542,0002,CA-317,2-39-91-437,America/Los_Angeles,000000838,284.0,28.4,100.0,480.0,"Mon, 14 Dec 2020 20:03:47 GMT",True,"Tue, 15 Dec 2020 04:03:48 GMT",1470.0
6062710ef9af8b728d1441cd,0039,"Sat, 13 Mar 2021 20:18:15 GMT","Sat, 13 Mar 2021 20:38:38 GMT",,8.923,2_39_81_4550_2021-03-13 20:17:29.856301,0002,11900388,2-39-81-4550,America/Los_Angeles,000009368,284.0,28.4,100.0,204.0,"Mon, 14 Dec 2020 20:04:29 GMT",True,"Mon, 14 Dec 2020 23:27:48 GMT",1470.0
6062710ef9af8b728d1441ce,0039,"Sat, 13 Mar 2021 20:41:05 GMT","Sat, 13 Mar 2021 21:00:16 GMT",,13.311,2_39_81_4550_2021-03-13 20:41:05.391725,0002,11900388,2-39-81-4550,America/Los_Angeles,000000915,284.0,28.4,100.0,480.0,"Mon, 14 Dec 2020 20:47:32 GMT",True,"Tue, 15 Dec 2020 04:47:00 GMT",1470.0
6062710ef9af8b728d1441cf,0039,"Sat, 13 Mar 2021 22:04:31 GMT","Sat, 13 Mar 2021 22:13:48 GMT",,5.151,2_39_81_4550_2021-03-13 22:04:24.615934,0002,11900388,2-39-81-4550,America/Los_Angeles,000011270,284.0,22.72,80.0,164.0,"Mon, 14 Dec 2020 20:48:29 GMT",True,"Mon, 14 Dec 2020 23:31:00 GMT",1470.0
6062710ef9af8b728d1441d0,0039,"Sat, 13 Mar 2021 22:49:22 GMT","Sat, 13 Mar 2021 23:58:10 GMT",,47.97,2_39_81_4550_2021-03-13 22:49:20.417942,0002,11900388,2-39-81-4550,America/Los_Angeles,000011017,283.0,28.3,100.0,480.0,"Mon, 14 Dec 2020 21:50:24 GMT",True,"Tue, 15 Dec 2020 05:50:07 GMT",1104.0
6062710ef9af8b728d1441d1,0039,"Sat, 13 Mar 2021 23:01:23 GMT","Sat, 13 Mar 2021 23:40:40 GMT","Sat, 13 Mar 2021 23:23:34 GMT",0.968,2_39_125_21_2021-03-13 23:01:05.957466,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,274.0,8.22,30.0,480.0,"Mon, 14 Dec 2020 22:57:24 GMT",True,"Tue, 15 Dec 2020 06:57:24 GMT",7132.0
6062710ef9af8b728d1441d2,0039,"Sun, 14 Mar 2021 00:19:48 GMT","Sun, 14 Mar 2021 00:38:04 GMT",,7.892,2_39_81_4550_2021-03-14 00:19:45.456419,0002,11900388,2-39-81-4550,America/Los_Angeles,000011270,300.0,48.0,160.0,461.0,"Tue, 15 Dec 2020 02:05:20 GMT",True,"Tue, 15 Dec 2020 09:46:09 GMT",9266.0
6062710ef9af8b728d1441d3,0039,"Sun, 14 Mar 2021 00:56:35 GMT","Sun, 14 Mar 2021 02:01:51 GMT",,6.018,2_39_81_4550_2021-03-14 00:56:34.563543,0002,11900388,2-39-81-4550,America/Los_Angeles,000009690,300.0,48.0,160.0,461.0,"Tue, 15 Dec 2020 02:31:11 GMT",True,"Tue, 15 Dec 2020 10:12:11 GMT",9266.0
6062710ef9af8b728d1441d4,0039,"Sun, 14 Mar 2021 04:50:40 GMT","Sun, 14 Mar 2021 06:12:06 GMT",,12.917,2_39_81_4550_2021-03-14 04:50:33.671687,0002,11900388,2-39-81-4550,America/Los_Angeles,000009322,290.0,20.3,70.0,146.0,"Tue, 15 Dec 2020 02:43:20 GMT",True,"Tue, 15 Dec 2020 05:09:11 GMT",316.0
6063c28cf9af8b7489682a05,0039,"Sun, 14 Mar 2021 17:20:08 GMT","Sun, 14 Mar 2021 18:27:51 GMT",,43.362,2_39_81_4550_2021-03-14 17:20:05.424619,0002,11900388,2-39-81-4550,America/Los_Angeles,000000915,283.0,67.92,240.0,692.0,"Tue, 15 Dec 2020 03:08:06 GMT",True,"Tue, 15 Dec 2020 14:39:43 GMT",2906.0
6063c28cf9af8b7489682a06,0039,"Sun, 14 Mar 2021 18:54:26 GMT","Sun, 14 Mar 2021 21:24:52 GMT","Sun, 14 Mar 2021 19:25:04 GMT",0.892,2_39_78_361_2021-03-14 18:54:25.582588,0002,CA-493,2-39-78-361,America/Los_Angeles,,290.0,29.0,100.0,480.0,"Tue, 15 Dec 2020 05:13:13 GMT",True,"Tue, 15 Dec 2020 13:13:07 GMT",9233.0
6063c28cf9af8b7489682a07,0039,"Sun, 14 Mar 2021 19:31:19 GMT","Mon, 15 Mar 2021 05:55:58 GMT","Sun, 14 Mar 2021 21:24:27 GMT",6.536,2_39_79_379_2021-03-14 19:31:10.409715,0002,CA-327,2-39-79-379,America/Los_Angeles,000009048,283.0,28.3,100.0,480.0,"Tue, 15 Dec 2020 14:18:34 GMT",True,"Tue, 15 Dec 2020 22:18:14 GMT",268.0
6065140cf9af8b76691d1399,0039,"Mon, 15 Mar 2021 17:33:12 GMT","Tue, 16 Mar 2021 02:32:17 GMT","Mon, 15 Mar 2021 18:11:01 GMT",5.568,2_39_79_379_2021-03-15 17:33:00.020131,0002,CA-327,2-39-79-379,America/Los_Angeles,000009048,280.0,42.0,150.0,480.0,"Tue, 15 Dec 2020 16:44:28 GMT",True,"Wed, 16 Dec 2020 00:44:02 GMT",3424.0
6065140cf9af8b76691d139a,0039,"Mon, 15 Mar 2021 19:29:08 GMT","Mon, 15 Mar 2021 20:18:03 GMT","Mon, 15 Mar 2021 20:16:51 GMT",2.309,2_39_125_21_2021-03-15 19:15:06.170465,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,283.0,28.3,100.0,480.0,"Tue, 15 Dec 2020 18:18:05 GMT",True,"Wed, 16 Dec 2020 02:17:55 GMT",9790.0
6065140cf9af8b76691d139b,0039,"Mon, 15 Mar 2021 19:29:08 GMT","Tue, 16 Mar 2021 02:15:25 GMT","Mon, 15 Mar 2021 21:03:18 GMT",5.867,2_39_139_28_2021-03-15 18:50:43.240430,0002,CA-303,2-39-139-28,America/Los_Angeles,000005594,250.0,7.5,30.0,180.0,"Tue, 15 Dec 2020 18:53:33 GMT",True,"Tue, 15 Dec 2020 21:53:17 GMT",743.0
6065140cf9af8b76691d139c,0039,"Mon, 15 Mar 2021 20:01:27 GMT","Mon, 15 Mar 2021 20:40:43 GMT",,12.932,2_39_81_4550_2021-03-15 20:01:26.001250,0002,11900388,2-39-81-4550,America/Los_Angeles,000005855,250.0,7.5,30.0,180.0,"Tue, 15 Dec 2020 19:01:21 GMT",True,"Tue, 15 Dec 2020 22:00:48 GMT",891.0
6065140cf9af8b76691d139d,0039,"Mon, 15 Mar 2021 20:43:18 GMT","Tue, 16 Mar 2021 00:02:34 GMT","Mon, 15 Mar 2021 22:40:19 GMT",6.127,2_39_138_29_2021-03-15 20:43:10.501080,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,250.0,25.0,100.0,480.0,"Tue, 15 Dec 2020 19:19:18 GMT",True,"Wed, 16 Dec 2020 03:19:18 GMT",5594.0
6065140cf9af8b76691d139e,0039,"Mon, 15 Mar 2021 23:46:44 GMT","Mon, 15 Mar 2021 23:49:20 GMT",,0.671,2_39_81_4550_2021-03-15 23:46:41.077833,0002,11900388,2-39-81-4550,America/Los_Angeles,000010180,274.0,8.22,30.0,480.0,"Tue, 15 Dec 2020 21:09:34 GMT",True,"Wed, 16 Dec 2020 05:09:15 GMT",7132.0
6065140cf9af8b76691d139f,0039,"Tue, 16 Mar 2021 04:08:40 GMT","Tue, 16 Mar 2021 04:40:23 GMT","Tue, 16 Mar 2021 04:40:14 GMT",3.468,2_39_79_383_2021-03-16 04:08:39.629849,0002,CA-492,2-39-79-383,America/Los_Angeles,000001470,290.0,5.8,20.0,120.0,"Tue, 15 Dec 2020 22:02:43 GMT",True,"Wed, 16 Dec 2020 00:02:01 GMT",1082.0
6066658df9af8b7874867ffb,0039,"Tue, 16 Mar 2021 16:53:10 GMT","Tue, 16 Mar 2021 19:11:33 GMT","Tue, 16 Mar 2021 17:23:26 GMT",0.79,2_39_83_386_2021-03-16 16:53:10.099832,0002,CA-212,2-39-83-386,America/Los_Angeles,,319.0,28.71,90.0,270.0,"Wed, 16 Dec 2020 00:06:16 GMT",True,"Wed, 16 Dec 2020 04:35:46 GMT",9283.0
6066658df9af8b7874867ffc,0039,"Tue, 16 Mar 2021 17:57:05 GMT","Wed, 17 Mar 2021 01:21:51 GMT","Tue, 16 Mar 2021 19:52:21 GMT",6.598,2_39_79_379_2021-03-16 17:56:54.482062,0002,CA-327,2-39-79-379,America/Los_Angeles,000009048,340.0,6.8,20.0,60.0,"Wed, 16 Dec 2020 03:08:05 GMT",True,"Wed, 16 Dec 2020 04:08:05 GMT",9690.0
6066658df9af8b7874867ffd,0039,"Tue, 16 Mar 2021 19:25:54 GMT","Tue, 16 Mar 2021 23:33:27 GMT","Tue, 16 Mar 2021 20:24:33 GMT",3.516,2_39_139_28_2021-03-16 19:25:45.575057,0002,CA-303,2-39-139-28,America/Los_Angeles,000009502,340.0,20.4,60.0,360.0,"Wed, 16 Dec 2020 16:20:41 GMT",True,"Wed, 16 Dec 2020 22:20:38 GMT",751.0
6066658df9af8b7874867ffe,0039,"Tue, 16 Mar 2021 19:52:54 GMT","Tue, 16 Mar 2021 20:53:23 GMT","Tue, 16 Mar 2021 20:36:06 GMT",1.999,2_39_125_21_2021-03-16 19:52:40.937073,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,274.0,8.22,30.0,480.0,"Wed, 16 Dec 2020 19:56:46 GMT",True,"Thu, 17 Dec 2020 03:56:47 GMT",7132.0
6066658df9af8b7874867fff,0039,"Tue, 16 Mar 2021 20:25:08 GMT","Tue, 16 Mar 2021 21:05:29 GMT",,30.939,2_39_81_4550_2021-03-16 20:24:04.414784,0002,11900388,2-39-81-4550,America/Los_Angeles,000001070,290.0,29.0,100.0,480.0,"Thu, 17 Dec 2020 00:57:24 GMT",True,"Thu, 17 Dec 2020 08:57:24 GMT",9233.0
6066658df9af8b7874868000,0039,"Tue, 16 Mar 2021 20:52:22 GMT","Wed, 17 Mar 2021 00:06:50 GMT","Tue, 16 Mar 2021 22:28:42 GMT",4.795,2_39_138_29_2021-03-16 20:52:19.217839,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,350.0,35.0,100.0,534.0,"Thu, 17 Dec 2020 16:02:57 GMT",True,"Fri, 18 Dec 2020 00:56:36 GMT",1746.0
6066658df9af8b7874868001,0039,"Tue, 16 Mar 2021 23:01:38 GMT","Wed, 17 Mar 2021 00:10:51 GMT",,23.07,2_39_81_4550_2021-03-16 23:01:33.990034,0002,11900388,2-39-81-4550,America/Los_Angeles,000001616,250.0,7.5,30.0,180.0,"Thu, 17 Dec 2020 20:25:58 GMT",True,"Thu, 17 Dec 2020 23:25:44 GMT",743.0
6066658df9af8b7874868002,0039,"Wed, 17 Mar 2021 00:13:41 GMT","Wed, 17 Mar 2021 00:21:45 GMT",,4.965,2_39_81_4550_2021-03-17 00:13:39.698681,0002,11900388,2-39-81-4550,America/Los_Angeles,000010126,286.0,71.5,250.0,721.0,"Thu, 17 Dec 2020 22:16:10 GMT",True,"Fri, 18 Dec 2020 10:17:11 GMT",915.0
6066658df9af8b7874868003,0039,"Wed, 17 Mar 2021 03:33:14 GMT","Wed, 17 Mar 2021 04:38:02 GMT",,14.566,2_39_81_4550_2021-03-17 03:33:02.367207,0002,11900388,2-39-81-4550,America/Los_Angeles,000000316,319.0,28.71,90.0,270.0,"Fri, 18 Dec 2020 01:37:44 GMT",True,"Fri, 18 Dec 2020 06:07:45 GMT",9283.0
6066658df9af8b7874868004,0039,"Wed, 17 Mar 2021 04:31:19 GMT","Wed, 17 Mar 2021 08:10:49 GMT","Wed, 17 Mar 2021 06:44:53 GMT",15.215,2_39_79_383_2021-03-17 04:31:18.981948,0002,CA-492,2-39-79-383,America/Los_Angeles,000001470,283.0,28.3,100.0,468.0,"Fri, 18 Dec 2020 02:32:35 GMT",True,"Fri, 18 Dec 2020 10:20:21 GMT",579.0
6067b70df9af8b7a772391f1,0039,"Wed, 17 Mar 2021 13:16:10 GMT","Wed, 17 Mar 2021 14:27:17 GMT",,30.733,2_39_81_4550_2021-03-17 13:16:00.821122,0002,11900388,2-39-81-4550,America/Los_Angeles,000000268,310.0,15.5,50.0,240.0,"Fri, 18 Dec 2020 14:04:30 GMT",True,"Fri, 18 Dec 2020 18:04:30 GMT",8677.0
6067b70df9af8b7a772391f2,0039,"Wed, 17 Mar 2021 15:38:00 GMT","Wed, 17 Mar 2021 16:49:27 GMT","Wed, 17 Mar 2021 16:49:22 GMT",8.457,2_39_139_28_2021-03-17 15:37:49.206917,0002,CA-303,2-39-139-28,America/Los_Angeles,000003424,274.0,8.22,30.0,480.0,"Fri, 18 Dec 2020 15:40:56 GMT",True,"Fri, 18 Dec 2020 23:40:56 GMT",7132.0
6067b70df9af8b7a772391f3,0039,"Wed, 17 Mar 2021 19:17:25 GMT","Wed, 17 Mar 2021 20:08:51 GMT","Wed, 17 Mar 2021 19:57:16 GMT",1.807,2_39_125_21_2021-03-17 19:17:16.935203,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,280.0,42.0,150.0,480.0,"Fri, 18 Dec 2020 17:15:30 GMT",True,"Sat, 19 Dec 2020 01:15:10 GMT",3424.0
6067b70df9af8b7a772391f4,0039,"Wed, 17 Mar 2021 20:27:30 GMT","Wed, 17 Mar 2021 23:40:10 GMT","Wed, 17 Mar 2021 23:20:07 GMT",0.84,2_39_131_30_2021-03-17 20:27:30.344354,0002,CA-305,2-39-131-30,America/Los_Angeles,,250.0,7.5,30.0,180.0,"Fri, 18 Dec 2020 20:04:17 GMT",True,"Fri, 18 Dec 2020 23:04:06 GMT",743.0
6067b70df9af8b7a772391f5,0039,"Wed, 17 Mar 2021 20:56:06 GMT","Thu, 18 Mar 2021 00:06:03 GMT","Wed, 17 Mar 2021 22:52:52 GMT",6.115,2_39_138_29_2021-03-17 20:56:00.330558,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,290.0,5.8,20.0,120.0,"Fri, 18 Dec 2020 21:55:59 GMT",True,"Fri, 18 Dec 2020 23:55:15 GMT",1082.0
6067b70df9af8b7a772391f6,0039,"Wed, 17 Mar 2021 23:09:47 GMT","Thu, 18 Mar 2021 00:26:23 GMT",,48.297,2_39_81_4550_2021-03-17 23:09:29.873869,0002,11900388,2-39-81-4550,America/Los_Angeles,000011010,290.0,29.0,100.0,480.0,"Sat, 19 Dec 2020 01:50:53 GMT",True,"Sat, 19 Dec 2020 09:50:48 GMT",9233.0
6067b70df9af8b7a772391f7,0039,"Thu, 18 Mar 2021 02:48:33 GMT","Thu, 18 Mar 2021 03:12:16 GMT",,1.04,2_39_81_4550_2021-03-18 02:48:15.788995,0002,11900388,2-39-81-4550,America/Los_Angeles,000009690,290.0,20.3,70.0,146.0,"Sat, 19 Dec 2020 06:17:05 GMT",True,"Sat, 19 Dec 2020 08:42:49 GMT",316.0
6067b70df9af8b7a772391f8,0039,"Thu, 18 Mar 2021 03:42:28 GMT","Thu, 18 Mar 2021 04:32:21 GMT",,35.006,2_39_81_4550_2021-03-18 03:41:57.499180,0002,11900388,2-39-81-4550,America/Los_Angeles,000009284,283.0,28.3,100.0,480.0,"Sat, 19 Dec 2020 15:43:28 GMT",True,"Sat, 19 Dec 2020 23:41:21 GMT",1039.0
6067b70df9af8b7a772391f9,0039,"Thu, 18 Mar 2021 06:34:28 GMT","Thu, 18 Mar 2021 06:42:34 GMT",,5.527,2_39_81_4550_2021-03-18 06:34:22.771445,0002,11900388,2-39-81-4550,America/Los_Angeles,000009233,450.0,13.5,30.0,180.0,"Sat, 19 Dec 2020 20:56:22 GMT",True,"Sat, 19 Dec 2020 23:56:04 GMT",9048.0
60690892f9af8b7c776460da,0039,"Thu, 18 Mar 2021 08:43:34 GMT","Thu, 18 Mar 2021 09:03:24 GMT","Thu, 18 Mar 2021 09:03:19 GMT",2.282,2_39_125_559_2021-03-18 08:43:24.720314,0002,CA-505,2-39-125-559,America/Los_Angeles,000009233,283.0,28.3,100.0,480.0,"Sat, 19 Dec 2020 21:58:29 GMT",True,"Sun, 20 Dec 2020 05:57:20 GMT",1316.0
60690892f9af8b7c776460db,0039,"Thu, 18 Mar 2021 15:47:17 GMT","Fri, 19 Mar 2021 00:55:33 GMT","Thu, 18 Mar 2021 17:02:12 GMT",3.281,2_39_79_379_2021-03-18 15:47:11.188269,0002,CA-327,2-39-79-379,America/Los_Angeles,000003853,350.0,35.0,100.0,534.0,"Sat, 19 Dec 2020 22:16:09 GMT",True,"Sun, 20 Dec 2020 07:09:55 GMT",1746.0
60690892f9af8b7c776460dc,0039,"Thu, 18 Mar 2021 16:27:13 GMT","Fri, 19 Mar 2021 01:27:17 GMT","Thu, 18 Mar 2021 19:18:57 GMT",10.051,2_39_79_381_2021-03-18 16:27:04.290566,0002,CA-490,2-39-79-381,America/Los_Angeles,000009048,302.0,87.58,290.0,836.0,"Sun, 20 Dec 2020 00:30:06 GMT",True,"Sun, 20 Dec 2020 14:24:49 GMT",541.0
60690892f9af8b7c776460dd,0039,"Thu, 18 Mar 2021 16:37:46 GMT","Thu, 18 Mar 2021 19:01:01 GMT","Thu, 18 Mar 2021 17:08:17 GMT",0.925,2_39_130_31_2021-03-18 16:37:46.034598,0002,CA-306,2-39-130-31,America/Los_Angeles,,286.0,28.6,100.0,480.0,"Sun, 20 Dec 2020 01:35:24 GMT",True,"Sun, 20 Dec 2020 09:35:20 GMT",838.0
60690892f9af8b7c776460de,0039,"Thu, 18 Mar 2021 16:41:49 GMT","Thu, 18 Mar 2021 18:41:57 GMT","Thu, 18 Mar 2021 18:40:45 GMT",12.902,2_39_127_19_2021-03-18 16:41:39.328546,0002,CA-309,2-39-127-19,America/Los_Angeles,000007339,283.0,28.3,100.0,480.0,"Sun, 20 Dec 2020 15:00:25 GMT",True,"Sun, 20 Dec 2020 23:00:14 GMT",268.0
60690892f9af8b7c776460df,0039,"Thu, 18 Mar 2021 16:59:25 GMT","Fri, 19 Mar 2021 00:33:04 GMT","Thu, 18 Mar 2021 21:19:37 GMT",15.598,2_39_139_28_2021-03-18 16:59:13.078602,0002,CA-303,2-39-139-28,America/Los_Angeles,000009502,330.0,13.2,40.0,483.0,"Sun, 20 Dec 2020 17:58:07 GMT",True,"Mon, 21 Dec 2020 02:00:52 GMT",2291.0
60690892f9af8b7c776460e0,0039,"Thu, 18 Mar 2021 19:59:33 GMT","Thu, 18 Mar 2021 20:52:20 GMT",,7.661,2_39_81_4550_2021-03-18 19:59:21.505265,0002,11900388,2-39-81-4550,America/Los_Angeles,000000316,450.0,13.5,30.0,180.0,"Sun, 20 Dec 2020 19:57:27 GMT",True,"Sun, 20 Dec 2020 22:57:09 GMT",9048.0
60690892f9af8b7c776460e1,0039,"Thu, 18 Mar 2021 20:55:27 GMT","Fri, 19 Mar 2021 00:04:56 GMT","Thu, 18 Mar 2021 22:45:15 GMT",5.738,2_39_138_29_2021-03-18 20:55:17.455928,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,286.0,71.5,250.0,721.0,"Mon, 21 Dec 2020 00:59:46 GMT",True,"Mon, 21 Dec 2020 13:00:47 GMT",915.0
60690892f9af8b7c776460e2,0039,"Thu, 18 Mar 2021 21:13:25 GMT","Thu, 18 Mar 2021 22:12:27 GMT","Thu, 18 Mar 2021 22:12:23 GMT",2.943,2_39_125_21_2021-03-18 21:13:17.466620,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,283.0,84.9,300.0,865.0,"Mon, 21 Dec 2020 01:53:27 GMT",True,"Mon, 21 Dec 2020 16:18:27 GMT",1895.0
